epoch,loss,lr,mae,val_loss,val_mae
113,4.29953732350441e-05,1.0000001e-05,0.004239205,4.266680387640268e-05,0.0042769895
114,4.285539671806353e-05,1.0000001e-05,0.0042348383,4.303945911487972e-05,0.004297773
115,4.28578362589503e-05,1.0000001e-05,0.0042383955,4.265608814486248e-05,0.004280826
116,4.255061460461158e-05,1.0000001e-05,0.0042205295,4.273676834795229e-05,0.0042769
117,4.247687017563554e-05,1.0000001e-05,0.0042115794,4.271586833835629e-05,0.0042656227
118,4.2488309751271504e-05,1.0000001e-05,0.004214807,4.304314130162571e-05,0.004289835
119,4.241357750548299e-05,1.0000001e-05,0.0042072036,4.261798569262153e-05,0.0042765373
120,4.2173338012422133e-05,1.0000001e-05,0.004196742,4.197104781919084e-05,0.0042392993
121,4.208432523812787e-05,1.0000001e-05,0.004189485,4.231933823055962e-05,0.0042705066
122,4.1821214507211024e-05,1.0000001e-05,0.0041750637,4.2725692797570704e-05,0.0043194974
123,4.197243896036136e-05,1.0000001e-05,0.004181911,4.188342927591293e-05,0.0042211455
124,4.176811866126887e-05,1.0000001e-05,0.0041661323,4.1600824504582435e-05,0.0042136726
125,4.154316997885742e-05,1.0000001e-05,0.004157162,4.102672476489845e-05,0.004170643
126,4.155036856445804e-05,1.0000001e-05,0.0041539473,4.163064807016781e-05,0.0042053075
127,4.140796222681534e-05,1.0000001e-05,0.0041467035,4.2007300164316674e-05,0.0042730747
128,4.1269575023404415e-05,1.0000001e-05,0.004143136,4.120681738381141e-05,0.0041890796
129,4.127605624911926e-05,1.0000001e-05,0.004142615,4.109715035026186e-05,0.0041780877
130,4.111525054132211e-05,1.0000001e-05,0.0041309935,4.15776585376599e-05,0.0042327926
131,4.021196921095387e-05,1.0000001e-06,0.004067194,4.0252139829785195e-05,0.0041156956
132,4.008605027853004e-05,1.0000001e-06,0.0040548225,4.032292005311839e-05,0.0041192803
133,4.010014118551096e-05,1.0000001e-06,0.004055903,4.024552007259834e-05,0.0041200896
134,4.0059801457508524e-05,1.0000001e-06,0.004054085,4.013636169020174e-05,0.0041105794
135,4.011069687846559e-05,1.0000001e-06,0.0040561236,4.0165369504003525e-05,0.0041115787
136,4.004708795995222e-05,1.0000001e-06,0.00405397,4.010707693526326e-05,0.0041093817
137,4.0040620790802806e-05,1.0000001e-06,0.00405206,4.0218133790403954e-05,0.004114861
138,4.002950779684917e-05,1.0000001e-06,0.004052369,4.021802888993469e-05,0.004115739
139,4.0047146537095356e-05,1.0000001e-06,0.0040516243,4.02222168044578e-05,0.0041164183
140,4.0015395865923763e-05,1.0000001e-06,0.004050772,4.021363875900923e-05,0.004111852
141,4.001871413704196e-05,1.0000001e-06,0.0040522455,4.017000490616088e-05,0.00410928
142,3.992479186568484e-05,1.0000001e-07,0.0040441165,4.007078078822295e-05,0.0041044676
143,3.989827946579031e-05,1.0000001e-07,0.0040435554,4.006928444206486e-05,0.0041049933
144,3.988930615150821e-05,1.0000001e-07,0.004043465,4.005863833559228e-05,0.004103787
145,3.988745629612822e-05,1.0000001e-07,0.0040432024,4.0066605168119296e-05,0.004104678
146,3.9887464952568864e-05,1.0000001e-07,0.004042905,4.006403813556452e-05,0.0041047833
147,3.988850422891639e-05,1.0000001e-07,0.004042836,4.004907504752607e-05,0.004104257
148,3.988517834890055e-05,1.0000001e-07,0.004043006,4.0057112658230055e-05,0.0041045747
149,3.9885494694707245e-05,1.0000001e-07,0.0040430664,4.0051553241937654e-05,0.004103701
